user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive,attention_intensity,fragmentation,time_bucket
1010,2025-05-18,Chrome,Utilities,31.18,1,9,False,0.28864656831302116,0.03207184092366902,20+
1029,2025-05-19,Netflix,Entertainment,49.86,1,4,False,0.08022462896109106,0.020056157240272765,20+
1049,2025-05-20,WhatsApp,Social,25.6,3,6,False,0.234375,0.1171875,20+
1017,2025-05-21,Weather,Utilities,33.15,3,4,False,0.12066365007541478,0.09049773755656108,20+
1016,2025-05-22,Snapchat,Social,3.55,1,6,False,1.6901408450704227,0.28169014084507044,2-5
1068,2025-05-23,Microsoft Teams,Productivity,43.52,2,10,True,0.22977941176470587,0.04595588235294117,20+
1082,2025-05-24,Google Docs,Productivity,3.78,1,2,True,0.5291005291005292,0.2645502645502646,2-5
1007,2025-05-25,Gmail,Utilities,7.91,0,0,False,0.0,0.0,5-10
1059,2025-05-26,Microsoft Teams,Productivity,8.94,1,3,True,0.33557046979865773,0.11185682326621925,5-10
1031,2025-05-27,Netflix,Entertainment,73.5,4,5,False,0.06802721088435375,0.05442176870748299,20+
1023,2025-05-28,WhatsApp,Social,22.29,2,7,False,0.31404217137729923,0.08972633467922836,20+
1052,2025-05-29,Evernote,Productivity,4.04,1,6,True,1.4851485148514851,0.24752475247524752,2-5
1012,2025-05-30,Netflix,Entertainment,37.43,0,2,False,0.053433075073470476,0.0,20+
1079,2025-05-31,Slack,Productivity,28.5,2,2,True,0.07017543859649122,0.07017543859649122,20+
1090,2025-06-01,Facebook,Social,12.85,2,9,False,0.7003891050583658,0.1556420233463035,10-20
1019,2025-06-02,Weather,Utilities,11.73,0,4,False,0.3410059676044331,0.0,10-20
1031,2025-06-03,Twitter,Social,20.08,4,4,False,0.19920318725099603,0.19920318725099603,20+
1019,2025-06-04,YouTube,Entertainment,5.95,2,6,False,1.0084033613445378,0.3361344537815126,5-10
1035,2025-06-05,Chrome,Utilities,18.66,4,7,False,0.37513397642015006,0.21436227224008575,10-20
1093,2025-06-06,Camera,Utilities,23.15,1,6,False,0.2591792656587473,0.04319654427645789,20+
1019,2025-06-07,WhatsApp,Social,4.85,3,4,False,0.8247422680412372,0.6185567010309279,2-5
1099,2025-06-08,Weather,Utilities,83.4,2,6,False,0.07194244604316546,0.023980815347721823,20+
1084,2025-06-09,WhatsApp,Social,3.47,4,4,False,1.1527377521613833,1.1527377521613833,2-5
1007,2025-06-10,TikTok,Entertainment,15.28,3,3,False,0.19633507853403143,0.19633507853403143,10-20
1004,2025-06-11,Spotify,Entertainment,23.52,1,4,False,0.17006802721088435,0.04251700680272109,20+
1006,2025-06-12,Notion,Productivity,12.94,1,4,True,0.3091190108191654,0.07727975270479134,10-20
1016,2025-06-13,Microsoft Teams,Productivity,20.94,2,6,True,0.28653295128939826,0.09551098376313276,20+
1060,2025-06-14,Instagram,Social,25.6,3,4,False,0.15625,0.1171875,20+
1019,2025-06-15,Weather,Utilities,14.88,6,7,False,0.4704301075268817,0.4032258064516129,10-20
1007,2025-06-16,TikTok,Entertainment,1.75,4,2,False,1.1428571428571428,2.2857142857142856,0-2
1080,2025-06-17,Google Maps,Utilities,40.02,1,5,False,0.1249375312343828,0.02498750624687656,20+
1097,2025-06-18,Spotify,Entertainment,97.21,2,7,False,0.07200905256660838,0.020574015019030965,20+
1029,2025-06-19,TikTok,Entertainment,119.72,4,7,False,0.05846976277981958,0.03341129301703976,20+
1021,2025-06-20,Chrome,Utilities,28.67,5,5,False,0.17439832577607253,0.17439832577607253,20+
1095,2025-06-21,Facebook,Social,11.83,4,3,False,0.25359256128486896,0.33812341504649196,10-20
1067,2025-06-22,Netflix,Entertainment,2.54,0,5,False,1.968503937007874,0.0,2-5
1093,2025-06-23,YouTube,Entertainment,35.9,2,2,False,0.05571030640668524,0.05571030640668524,20+
1017,2025-06-24,Google Docs,Productivity,17.11,1,7,True,0.4091174751607247,0.058445353594389245,10-20
1013,2025-06-25,TikTok,Entertainment,22.29,6,6,False,0.2691790040376851,0.2691790040376851,20+
1028,2025-06-26,Slack,Productivity,3.36,3,9,True,2.678571428571429,0.8928571428571429,2-5
1085,2025-06-27,Twitch,Entertainment,71.17,2,10,False,0.1405086412814388,0.02810172825628776,20+
1068,2025-06-28,Snapchat,Social,37.99,2,2,False,0.052645433008686494,0.052645433008686494,20+
1057,2025-06-29,Google Maps,Utilities,11.06,2,3,False,0.27124773960216997,0.18083182640144665,10-20
1093,2025-06-30,Spotify,Entertainment,46.97,1,3,False,0.06387055567383436,0.021290185224611454,20+
1067,2025-07-01,Chrome,Utilities,25.47,1,3,False,0.11778563015312132,0.03926187671770711,20+
1071,2025-07-02,Weather,Utilities,49.71,0,4,False,0.08046670690002011,0.0,20+
1014,2025-07-03,Evernote,Productivity,8.41,1,3,True,0.356718192627824,0.11890606420927467,5-10
1068,2025-07-04,Notion,Productivity,51.3,1,4,True,0.07797270955165693,0.019493177387914232,20+
1046,2025-07-05,Spotify,Entertainment,13.34,2,6,False,0.4497751124437781,0.14992503748125938,10-20
1062,2025-07-06,Instagram,Social,8.46,3,8,False,0.9456264775413711,0.35460992907801414,5-10
1077,2025-07-07,Notion,Productivity,18.29,9,6,True,0.3280481137233461,0.4920721705850192,10-20
1005,2025-07-08,Google Maps,Utilities,34.57,1,2,False,0.05785363031530229,0.028926815157651144,20+
1034,2025-07-09,Twitch,Entertainment,1.13,1,8,False,7.079646017699115,0.8849557522123894,0-2
1084,2025-07-10,Slack,Productivity,10.12,1,9,True,0.8893280632411068,0.09881422924901187,10-20
1045,2025-07-11,Netflix,Entertainment,39.97,2,4,False,0.10007505629221916,0.05003752814610958,20+
1055,2025-07-12,Chrome,Utilities,13.38,0,2,False,0.14947683109118085,0.0,10-20
1017,2025-07-13,Instagram,Social,42.81,2,5,False,0.11679514132212099,0.046718056528848396,20+
1084,2025-07-14,Camera,Utilities,1.91,3,3,False,1.5706806282722514,1.5706806282722514,0-2
1046,2025-07-15,Instagram,Social,2.01,3,7,False,3.4825870646766175,1.492537313432836,2-5
1001,2025-07-16,Twitter,Social,9.88,0,6,False,0.6072874493927125,0.0,5-10
1086,2025-07-17,Snapchat,Social,31.81,2,5,False,0.15718327569946558,0.06287331027978624,20+
1065,2025-07-18,Twitch,Entertainment,5.42,1,4,False,0.7380073800738007,0.18450184501845018,5-10
1091,2025-07-19,YouTube,Entertainment,0.55,2,3,False,5.454545454545454,3.6363636363636362,0-2
1031,2025-07-20,YouTube,Entertainment,18.18,2,4,False,0.22002200220022003,0.11001100110011001,10-20
1069,2025-07-21,YouTube,Entertainment,68.7,3,8,False,0.11644832605531295,0.043668122270742356,20+
1025,2025-07-22,Snapchat,Social,22.05,2,8,False,0.36281179138321995,0.09070294784580499,20+
1069,2025-07-23,Evernote,Productivity,81.96,0,6,True,0.07320644216691069,0.0,20+
1098,2025-07-24,Evernote,Productivity,5.17,2,1,True,0.19342359767891684,0.3868471953578337,5-10
1076,2025-07-25,WhatsApp,Social,1.61,3,1,False,0.6211180124223602,1.8633540372670807,0-2
1008,2025-07-26,Gmail,Utilities,46.33,1,3,False,0.06475285991797972,0.021584286639326572,20+
1016,2025-07-27,Slack,Productivity,36.61,1,7,True,0.19120458891013384,0.027314941272876262,20+
1024,2025-07-28,Twitter,Social,12.56,2,5,False,0.39808917197452226,0.1592356687898089,10-20
1000,2025-07-29,Gmail,Utilities,11.49,3,3,False,0.2610966057441253,0.2610966057441253,10-20
1067,2025-07-30,Twitch,Entertainment,3.87,2,6,False,1.5503875968992247,0.5167958656330749,2-5
1029,2025-07-31,Chrome,Utilities,21.07,1,5,False,0.23730422401518747,0.04746084480303749,20+
1094,2025-08-01,Notion,Productivity,63.42,2,3,True,0.04730368968779565,0.031535793125197095,20+
1010,2025-08-02,Google Maps,Utilities,36.96,2,6,False,0.16233766233766234,0.05411255411255411,20+
1013,2025-08-03,Instagram,Social,4.63,0,3,False,0.6479481641468683,0.0,2-5
1064,2025-08-04,Chrome,Utilities,26.44,1,7,False,0.264750378214826,0.037821482602118,20+
1020,2025-08-05,WhatsApp,Social,54.25,5,7,False,0.12903225806451613,0.09216589861751152,20+
1073,2025-08-06,Microsoft Teams,Productivity,2.78,2,2,True,0.7194244604316548,0.7194244604316548,2-5
1043,2025-08-07,Twitch,Entertainment,5.51,0,4,False,0.7259528130671506,0.0,5-10
1073,2025-01-20,Google Docs,Productivity,2.53,0,6,True,2.3715415019762847,0.0,2-5
1020,2025-01-21,Gmail,Utilities,31.42,1,5,False,0.15913430935709738,0.031826861871419476,20+
1100,2025-01-22,Instagram,Social,21.85,1,6,False,0.2745995423340961,0.04576659038901602,20+
1092,2025-01-23,Snapchat,Social,17.25,0,8,False,0.463768115942029,0.0,10-20
1088,2025-01-24,Chrome,Utilities,15.57,1,2,False,0.12845215157353884,0.06422607578676942,10-20
1035,2025-01-25,Twitch,Entertainment,47.62,3,5,False,0.10499790004199916,0.06299874002519949,20+
1078,2025-01-26,Gmail,Utilities,24.87,2,4,False,0.16083634901487737,0.08041817450743868,20+
1006,2025-01-27,Camera,Utilities,48.03,1,5,False,0.10410160316468874,0.020820320632937747,20+
1038,2025-01-28,Gmail,Utilities,25.36,3,5,False,0.1971608832807571,0.11829652996845426,20+
1086,2025-01-29,Evernote,Productivity,14.13,1,7,True,0.49539985845718326,0.07077140835102619,10-20
1020,2025-01-30,TikTok,Entertainment,8.18,2,8,False,0.9779951100244499,0.24449877750611249,5-10
1022,2025-01-31,Camera,Utilities,26.61,0,9,False,0.3382187147688839,0.0,20+
1053,2025-02-01,Netflix,Entertainment,95.47,2,7,False,0.07332146223944695,0.020948989211270558,20+
1087,2025-02-02,Slack,Productivity,2.7,3,7,True,2.5925925925925926,1.111111111111111,2-5
1069,2025-02-03,Netflix,Entertainment,0.18,1,5,False,27.77777777777778,5.555555555555555,0-2
1042,2025-02-04,Evernote,Productivity,12.14,1,3,True,0.2471169686985173,0.08237232289950576,10-20
1018,2025-02-05,Microsoft Teams,Productivity,88.12,4,5,True,0.05674080798910576,0.04539264639128461,20+
1063,2025-02-06,Chrome,Utilities,11.65,2,6,False,0.5150214592274678,0.17167381974248927,10-20
1080,2025-02-07,Gmail,Utilities,37.18,1,3,False,0.08068854222700376,0.02689618074233459,20+
1028,2025-02-08,YouTube,Entertainment,6.88,3,5,False,0.7267441860465116,0.436046511627907,5-10
1063,2025-02-09,Spotify,Entertainment,40.4,2,6,False,0.1485148514851485,0.04950495049504951,20+
1011,2025-02-10,Twitch,Entertainment,17.45,2,2,False,0.11461318051575932,0.11461318051575932,10-20
1048,2025-02-11,Evernote,Productivity,4.11,1,4,True,0.97323600973236,0.24330900243309,2-5
1029,2025-02-12,Facebook,Social,5.85,5,2,False,0.3418803418803419,0.8547008547008548,5-10
1067,2025-02-13,Facebook,Social,19.44,3,6,False,0.30864197530864196,0.15432098765432098,10-20
1070,2025-02-14,Instagram,Social,19.92,2,4,False,0.2008032128514056,0.1004016064257028,10-20
1017,2025-02-15,Google Docs,Productivity,37.88,4,8,True,0.21119324181626187,0.10559662090813093,20+
1077,2025-02-16,Snapchat,Social,8.72,0,6,False,0.6880733944954128,0.0,5-10
1000,2025-02-17,Evernote,Productivity,29.48,1,1,True,0.033921302578018994,0.033921302578018994,20+
1019,2025-02-18,Weather,Utilities,5.35,1,4,False,0.7476635514018692,0.1869158878504673,5-10
1020,2025-02-19,TikTok,Entertainment,25.64,1,7,False,0.27301092043681746,0.0390015600624025,20+
1074,2025-02-20,Twitter,Social,28.69,1,4,False,0.1394214011850819,0.034855350296270474,20+
1014,2025-02-21,Facebook,Social,30.09,0,7,False,0.2326354270521768,0.0,20+
1088,2025-02-22,Google Docs,Productivity,55.15,1,6,True,0.10879419764279238,0.01813236627379873,20+
1013,2025-02-23,Facebook,Social,74.63,2,4,False,0.05359774889454643,0.026798874447273215,20+
1030,2025-02-24,Snapchat,Social,47.79,3,5,False,0.10462439840970915,0.06277463904582549,20+
1081,2025-02-25,Twitter,Social,44.8,2,2,False,0.044642857142857144,0.044642857142857144,20+
1098,2025-02-26,YouTube,Entertainment,56.88,0,9,False,0.1582278481012658,0.0,20+
1075,2025-02-27,Chrome,Utilities,38.24,1,5,False,0.1307531380753138,0.02615062761506276,20+
1002,2025-02-28,Facebook,Social,36.24,4,3,False,0.08278145695364238,0.11037527593818984,20+
1081,2025-03-01,Gmail,Utilities,10.26,5,7,False,0.682261208576998,0.4873294346978558,10-20
1085,2025-03-02,YouTube,Entertainment,58.6,1,3,False,0.051194539249146756,0.017064846416382253,20+
1021,2025-03-03,Snapchat,Social,36.95,3,4,False,0.10825439783491203,0.08119079837618402,20+
1012,2025-03-04,WhatsApp,Social,92.36,2,3,False,0.032481593763533996,0.021654395842355997,20+
1090,2025-03-05,Spotify,Entertainment,50.47,1,7,False,0.13869625520110956,0.019813750743015654,20+
1065,2025-03-06,Google Docs,Productivity,5.55,1,7,True,1.2612612612612613,0.1801801801801802,5-10
1095,2025-03-07,Snapchat,Social,3.62,2,4,False,1.1049723756906078,0.5524861878453039,2-5
1075,2025-03-08,Twitter,Social,70.29,4,4,False,0.056907099160620284,0.056907099160620284,20+
1055,2025-03-09,TikTok,Entertainment,0.93,3,4,False,4.301075268817204,3.225806451612903,0-2
1040,2025-03-10,Spotify,Entertainment,67.17,4,10,False,0.14887598630340926,0.0595503945213637,20+
1042,2025-03-11,Notion,Productivity,0.91,2,5,True,5.4945054945054945,2.1978021978021975,0-2
1099,2025-03-12,Google Docs,Productivity,24.7,0,5,True,0.20242914979757085,0.0,20+
1086,2025-03-13,Snapchat,Social,15.61,1,2,False,0.12812299807815503,0.06406149903907751,10-20
1035,2025-03-14,Notion,Productivity,95.97,2,8,True,0.08335938314056476,0.02083984578514119,20+
1063,2025-03-15,TikTok,Entertainment,14.61,4,1,False,0.06844626967830253,0.2737850787132101,10-20
1084,2025-03-16,Twitter,Social,13.54,1,3,False,0.22156573116691286,0.07385524372230429,10-20
1041,2025-03-17,YouTube,Entertainment,17.66,2,5,False,0.28312570781426954,0.11325028312570781,10-20
1086,2025-03-18,Instagram,Social,4.9,1,3,False,0.6122448979591836,0.2040816326530612,2-5
1058,2025-03-19,Google Maps,Utilities,40.75,2,8,False,0.19631901840490798,0.049079754601226995,20+
1051,2025-03-20,WhatsApp,Social,9.15,1,2,False,0.2185792349726776,0.1092896174863388,5-10
1039,2025-03-21,YouTube,Entertainment,7.32,4,4,False,0.5464480874316939,0.5464480874316939,5-10
1009,2025-03-22,Chrome,Utilities,23.28,2,1,False,0.0429553264604811,0.0859106529209622,20+
1024,2025-03-23,Facebook,Social,65.63,1,9,False,0.1371324089593174,0.015236934328813043,20+
1037,2025-03-24,Instagram,Social,2.8,2,10,False,3.5714285714285716,0.7142857142857143,2-5
1091,2025-03-25,Netflix,Entertainment,22.1,2,4,False,0.18099547511312217,0.09049773755656108,20+
1069,2025-03-26,Chrome,Utilities,3.88,1,6,False,1.5463917525773196,0.2577319587628866,2-5
1043,2025-03-27,TikTok,Entertainment,19.68,5,3,False,0.1524390243902439,0.2540650406504065,10-20
1025,2025-03-28,Google Docs,Productivity,20.61,3,6,True,0.2911208151382824,0.1455604075691412,20+
1072,2025-03-29,Spotify,Entertainment,12.76,3,7,False,0.54858934169279,0.23510971786833856,10-20
1091,2025-03-30,Chrome,Utilities,2.43,1,9,False,3.7037037037037033,0.4115226337448559,2-5
1052,2025-03-31,Evernote,Productivity,5.99,2,6,True,1.001669449081803,0.333889816360601,5-10
1063,2025-04-01,Spotify,Entertainment,64.12,1,10,False,0.15595757953836556,0.015595757953836555,20+
1000,2025-04-02,Gmail,Utilities,3.24,4,6,False,1.8518518518518516,1.2345679012345678,2-5
1065,2025-04-03,Weather,Utilities,40.25,1,6,False,0.14906832298136646,0.024844720496894408,20+
1048,2025-04-04,WhatsApp,Social,27.41,1,2,False,0.07296607077708865,0.036483035388544326,20+
1009,2025-04-05,Evernote,Productivity,4.57,1,5,True,1.0940919037199124,0.2188183807439825,2-5
1038,2025-04-06,Slack,Productivity,18.7,6,4,True,0.21390374331550802,0.32085561497326204,10-20
1000,2025-04-07,Notion,Productivity,12.78,2,2,True,0.1564945226917058,0.1564945226917058,10-20
1055,2025-04-08,Notion,Productivity,67.95,4,6,True,0.08830022075055187,0.05886681383370125,20+
1007,2025-04-09,Camera,Utilities,18.87,3,4,False,0.21197668256491783,0.1589825119236884,10-20
1060,2025-04-10,YouTube,Entertainment,0.48,0,4,False,8.333333333333334,0.0,0-2
1093,2025-04-11,YouTube,Entertainment,11.71,3,4,False,0.3415883859948762,0.2561912894961571,10-20
1080,2025-04-12,Camera,Utilities,31.64,2,4,False,0.1264222503160556,0.0632111251580278,20+
1015,2025-04-13,Spotify,Entertainment,29.17,4,3,False,0.10284538909838875,0.13712718546451833,20+
1015,2025-04-14,Weather,Utilities,3.96,0,6,False,1.5151515151515151,0.0,2-5
1005,2025-04-15,Evernote,Productivity,17.57,2,4,True,0.22766078542970972,0.11383039271485486,10-20
1003,2025-04-16,Chrome,Utilities,185.65,1,4,False,0.02154591974144896,0.00538647993536224,20+
1011,2025-04-17,WhatsApp,Social,61.05,0,5,False,0.0819000819000819,0.0,20+
1086,2025-04-18,Spotify,Entertainment,1.92,2,2,False,1.0416666666666667,1.0416666666666667,0-2
1003,2025-04-19,Google Maps,Utilities,42.78,3,5,False,0.11687704534829359,0.07012622720897616,20+
1081,2025-04-20,Netflix,Entertainment,9.79,2,3,False,0.30643513789581206,0.20429009193054137,5-10
1082,2025-04-21,TikTok,Entertainment,40.89,2,8,False,0.19564685742235266,0.048911714355588165,20+
1040,2025-04-22,Camera,Utilities,27.74,5,7,False,0.2523431867339582,0.18024513338139872,20+
1069,2025-04-23,Google Docs,Productivity,1.3,1,6,True,4.615384615384615,0.7692307692307692,0-2
1090,2025-04-24,Twitter,Social,45.45,3,5,False,0.11001100110011,0.066006600660066,20+
1072,2025-04-25,Twitch,Entertainment,29.61,4,6,False,0.20263424518743667,0.13508949679162446,20+
1091,2025-04-26,Google Docs,Productivity,12.21,5,7,True,0.5733005733005733,0.40950040950040945,10-20
1048,2025-04-27,Slack,Productivity,8.46,1,4,True,0.47281323877068554,0.11820330969267138,5-10
1052,2025-04-28,Snapchat,Social,19.3,1,6,False,0.31088082901554404,0.05181347150259067,10-20
1061,2025-04-29,Spotify,Entertainment,87.22,2,2,False,0.02293052052281587,0.02293052052281587,20+
1053,2025-04-30,Chrome,Utilities,24.62,0,7,False,0.2843216896831844,0.0,20+
1037,2025-05-01,Notion,Productivity,6.44,1,7,True,1.0869565217391304,0.15527950310559005,5-10
1029,2025-05-02,YouTube,Entertainment,27.07,1,7,False,0.25858884373845586,0.03694126339120798,20+
1079,2025-05-03,Evernote,Productivity,69.26,1,8,True,0.11550678602367888,0.01443834825295986,20+
1032,2025-05-04,Notion,Productivity,1.95,1,1,True,0.5128205128205129,0.5128205128205129,0-2
1052,2025-05-05,Instagram,Social,42.66,4,3,False,0.07032348804500704,0.09376465072667604,20+
1044,2025-05-06,Netflix,Entertainment,66.45,3,8,False,0.12039127163280662,0.045146726862302484,20+
1049,2025-05-07,Google Docs,Productivity,18.48,1,5,True,0.27056277056277056,0.05411255411255411,10-20
1056,2025-05-08,Google Maps,Utilities,86.47,6,3,False,0.03469411356539841,0.06938822713079681,20+
1026,2025-05-09,WhatsApp,Social,60.1,0,4,False,0.06655574043261231,0.0,20+
1009,2025-05-10,Snapchat,Social,68.26,3,10,False,0.14649868151186637,0.043949604453559915,20+
1021,2025-05-11,Notion,Productivity,2.33,4,8,True,3.4334763948497855,1.7167381974248928,2-5
1018,2025-05-12,TikTok,Entertainment,18.75,0,9,False,0.48,0.0,10-20
1055,2025-05-13,Notion,Productivity,10.51,1,4,True,0.3805899143672693,0.09514747859181732,10-20
1063,2025-05-14,Gmail,Utilities,2.62,1,5,False,1.9083969465648853,0.38167938931297707,2-5
1023,2025-05-15,Google Maps,Utilities,4.28,2,4,False,0.9345794392523364,0.4672897196261682,2-5
1089,2025-05-16,Twitter,Social,22.19,1,4,False,0.18026137899954933,0.04506534474988733,20+
1013,2025-05-17,Facebook,Social,15.72,0,5,False,0.31806615776081426,0.0,10-20
1016,2025-05-18,Snapchat,Social,8.05,2,6,False,0.7453416149068323,0.24844720496894407,5-10
1053,2025-05-19,Snapchat,Social,13.62,0,4,False,0.2936857562408223,0.0,10-20
1007,2025-05-20,Gmail,Utilities,28.47,2,5,False,0.1756234632946962,0.07024938531787847,20+
1063,2025-05-21,Weather,Utilities,30.81,0,1,False,0.03245699448231094,0.0,20+
1023,2025-05-22,Slack,Productivity,21.94,3,3,True,0.13673655423883319,0.13673655423883319,20+
1075,2025-05-23,Netflix,Entertainment,0.1,1,6,False,60.0,10.0,0-2
1012,2025-05-24,Notion,Productivity,45.4,5,4,True,0.0881057268722467,0.11013215859030838,20+
1049,2025-05-25,Weather,Utilities,35.7,3,7,False,0.19607843137254902,0.08403361344537814,20+
