user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive
1045,6/7/2025,WhatsApp,Social,6.3,1,8,FALSE
1001,6/8/2025,Notion,Productivity,65.7,4,5,TRUE
1100,6/9/2025,Evernote,Productivity,16.17,2,1,TRUE
1046,6/10/2025,Twitter,Social,57.72,2,4,FALSE
1066,6/11/2025,Twitch,Entertainment,2.61,3,3,FALSE
1059,6/12/2025,Facebook,Social,8.11,4,6,FALSE
1083,6/13/2025,Google Maps,Utilities,62.96,1,6,FALSE
1050,6/14/2025,YouTube,Entertainment,27.67,3,7,FALSE
1033,6/15/2025,Slack,Productivity,64.93,5,3,TRUE
1069,6/16/2025,TikTok,Entertainment,55.43,2,5,FALSE
1051,6/17/2025,Snapchat,Social,59.13,4,8,FALSE
1067,6/18/2025,Chrome,Utilities,11.92,2,2,FALSE
1007,6/19/2025,Google Maps,Utilities,83.22,2,8,FALSE
1067,6/20/2025,Weather,Utilities,3.14,4,2,FALSE
1065,6/21/2025,Slack,Productivity,13.27,3,5,TRUE
1016,6/22/2025,TikTok,Entertainment,79.68,1,3,FALSE
1058,6/23/2025,Gmail,Utilities,0.67,3,3,FALSE
1003,6/24/2025,Google Docs,Productivity,30.89,0,4,TRUE
1043,6/25/2025,Notion,Productivity,24.92,1,7,TRUE
1041,6/26/2025,YouTube,Entertainment,28.44,1,6,FALSE
1009,6/27/2025,Slack,Productivity,25.27,2,6,TRUE
1051,6/28/2025,TikTok,Entertainment,79.49,1,6,FALSE
1056,6/29/2025,Instagram,Social,29.99,3,5,FALSE
1020,6/30/2025,WhatsApp,Social,19.74,1,2,FALSE
1016,7/1/2025,TikTok,Entertainment,4.85,0,4,FALSE
1013,7/2/2025,Snapchat,Social,22.2,2,3,FALSE
1029,7/3/2025,Camera,Utilities,15.59,2,5,FALSE
1062,7/4/2025,Snapchat,Social,91.04,4,6,FALSE
1067,7/5/2025,Notion,Productivity,2.23,3,2,TRUE
1024,7/6/2025,Google Maps,Utilities,20.81,2,3,FALSE
1076,7/7/2025,Twitch,Entertainment,9.17,1,3,FALSE
1043,7/8/2025,Weather,Utilities,24.43,0,5,FALSE
1067,7/9/2025,Twitch,Entertainment,17.54,2,7,FALSE
1008,7/10/2025,Weather,Utilities,26.21,3,7,FALSE
1008,7/11/2025,YouTube,Entertainment,18.27,2,6,FALSE
1075,7/12/2025,Google Docs,Productivity,23.08,1,3,TRUE
1007,7/13/2025,Slack,Productivity,3.11,2,8,TRUE
1030,7/14/2025,Chrome,Utilities,84.4,2,9,FALSE
1027,7/15/2025,Facebook,Social,78.08,1,5,FALSE
1091,7/16/2025,Microsoft Teams,Productivity,42.77,1,6,TRUE
1094,7/17/2025,Facebook,Social,11.37,1,5,FALSE
1006,7/18/2025,Chrome,Utilities,20.34,1,4,FALSE
1070,7/19/2025,Twitter,Social,19.63,1,3,FALSE
1014,7/20/2025,Weather,Utilities,10.47,4,5,FALSE
1096,7/21/2025,Facebook,Social,65.48,1,3,FALSE
1056,7/22/2025,Twitter,Social,31.36,2,7,FALSE
1016,7/23/2025,Slack,Productivity,10.02,2,3,TRUE
1041,7/24/2025,Twitter,Social,44.59,2,11,FALSE
1011,7/25/2025,Gmail,Utilities,8.21,3,4,FALSE
1074,7/26/2025,Evernote,Productivity,67.1,3,7,TRUE
1096,7/27/2025,Chrome,Utilities,62.33,0,3,FALSE
1080,7/28/2025,YouTube,Entertainment,32.07,1,7,FALSE
1079,7/29/2025,Spotify,Entertainment,25.16,1,8,FALSE
1039,7/30/2025,Snapchat,Social,8.98,2,7,FALSE
1095,7/31/2025,Gmail,Utilities,19.34,3,4,FALSE
1034,8/1/2025,Facebook,Social,1.85,2,7,FALSE
1097,8/2/2025,Google Docs,Productivity,3.62,1,7,TRUE
1025,8/3/2025,Weather,Utilities,113.89,1,7,FALSE
1057,8/4/2025,Google Docs,Productivity,68.26,2,10,TRUE
1016,8/5/2025,Twitch,Entertainment,26.43,1,8,FALSE
1047,8/6/2025,Weather,Utilities,22.11,2,3,FALSE
1051,8/7/2025,Google Maps,Utilities,69.29,0,2,FALSE
1036,1/20/2025,TikTok,Entertainment,22.78,2,2,FALSE
1027,1/21/2025,Evernote,Productivity,7.67,0,4,TRUE
1043,1/22/2025,Facebook,Social,24.91,1,5,FALSE
1072,1/23/2025,Facebook,Social,55.91,1,1,FALSE
1018,1/24/2025,Snapchat,Social,44.47,3,3,FALSE
1060,1/25/2025,Facebook,Social,40.22,6,4,FALSE
1009,1/26/2025,Google Docs,Productivity,59.53,1,8,TRUE
1088,1/27/2025,Facebook,Social,49.6,0,4,FALSE
1093,1/28/2025,Twitch,Entertainment,31.01,1,4,FALSE
1063,1/29/2025,TikTok,Entertainment,0.77,2,7,FALSE
1065,1/30/2025,Microsoft Teams,Productivity,15.4,2,4,TRUE
1023,1/31/2025,Notion,Productivity,14.77,4,6,TRUE
1071,2/1/2025,Twitter,Social,20.06,0,3,FALSE
1054,2/2/2025,Microsoft Teams,Productivity,18.06,4,5,TRUE
1064,2/3/2025,Chrome,Utilities,10.37,3,6,FALSE
1040,2/4/2025,Netflix,Entertainment,2.71,1,4,FALSE
1011,2/5/2025,Google Maps,Utilities,15.61,2,5,FALSE
1051,2/6/2025,Twitch,Entertainment,120.14,4,6,FALSE
1015,2/7/2025,Google Maps,Utilities,33.26,2,7,FALSE
1083,2/8/2025,Notion,Productivity,26.78,2,6,TRUE
1038,2/9/2025,Snapchat,Social,9.2,3,4,FALSE
1048,2/10/2025,Chrome,Utilities,6.24,1,8,FALSE
1095,2/11/2025,Evernote,Productivity,14.73,2,3,TRUE
1084,2/12/2025,Snapchat,Social,13.45,2,3,FALSE
1005,2/13/2025,Slack,Productivity,9.45,3,12,TRUE
1033,2/14/2025,Gmail,Utilities,6.27,5,7,FALSE
1033,2/15/2025,Weather,Utilities,20.2,1,7,FALSE
1084,2/16/2025,Microsoft Teams,Productivity,16.07,0,2,TRUE
1055,2/17/2025,Netflix,Entertainment,11.31,1,4,FALSE
1063,2/18/2025,Snapchat,Social,73.56,1,3,FALSE
1085,2/19/2025,Instagram,Social,7.15,3,4,FALSE
1098,2/20/2025,WhatsApp,Social,131.16,0,9,FALSE
1072,2/21/2025,Facebook,Social,3.97,4,3,FALSE
1047,2/22/2025,Snapchat,Social,14.74,1,2,FALSE
1093,2/23/2025,Microsoft Teams,Productivity,40.31,2,5,TRUE
1050,2/24/2025,Camera,Utilities,61.71,3,7,FALSE
1054,2/25/2025,Google Maps,Utilities,79.6,2,5,FALSE
1085,2/26/2025,Netflix,Entertainment,14.65,3,6,FALSE
1033,2/27/2025,Twitch,Entertainment,46.38,2,6,FALSE
1070,2/28/2025,Spotify,Entertainment,40.18,1,6,FALSE
1088,3/1/2025,Snapchat,Social,138.82,1,7,FALSE
1002,3/2/2025,Microsoft Teams,Productivity,19.58,1,4,TRUE
1054,3/3/2025,Google Maps,Utilities,4.16,2,5,FALSE
1087,3/4/2025,Twitch,Entertainment,1.17,3,8,FALSE
1085,3/5/2025,YouTube,Entertainment,27.65,0,3,FALSE
1095,3/6/2025,Twitter,Social,5.1,1,5,FALSE
1037,3/7/2025,Google Docs,Productivity,117.68,1,6,TRUE
1099,3/8/2025,Twitch,Entertainment,94.94,1,4,FALSE
1082,3/9/2025,WhatsApp,Social,63.44,2,11,FALSE
1073,3/10/2025,Evernote,Productivity,9.47,3,2,TRUE
1092,3/11/2025,Weather,Utilities,8.07,1,1,FALSE
1008,3/12/2025,Netflix,Entertainment,17.19,2,6,FALSE
1063,3/13/2025,Twitch,Entertainment,34.33,2,4,FALSE
1070,3/14/2025,TikTok,Entertainment,63.45,2,10,FALSE
1061,3/15/2025,Twitch,Entertainment,1.39,0,4,FALSE
1010,3/16/2025,Slack,Productivity,1.48,4,5,TRUE
1022,3/17/2025,Camera,Utilities,45.51,0,4,FALSE
1021,3/18/2025,Spotify,Entertainment,4.95,0,6,FALSE
1072,3/19/2025,YouTube,Entertainment,3.5,2,9,FALSE
1044,3/20/2025,Gmail,Utilities,32.23,3,6,FALSE
1053,3/21/2025,Instagram,Social,1.54,2,2,FALSE
1011,3/22/2025,Google Maps,Utilities,1.4,2,2,FALSE
1048,3/23/2025,Spotify,Entertainment,9.59,1,7,FALSE
1046,3/24/2025,Spotify,Entertainment,27.03,2,4,FALSE
1086,3/25/2025,Instagram,Social,61.59,5,4,FALSE
1024,3/26/2025,Google Docs,Productivity,31.14,1,1,TRUE
1056,3/27/2025,Twitter,Social,45.09,2,4,FALSE
1080,3/28/2025,Evernote,Productivity,41.12,1,5,TRUE
1041,3/29/2025,Slack,Productivity,17.97,0,4,TRUE
1055,3/30/2025,Slack,Productivity,81.36,0,5,TRUE
1017,3/31/2025,Chrome,Utilities,44.28,7,6,FALSE
1005,4/1/2025,Snapchat,Social,18.47,3,2,FALSE
1093,4/2/2025,TikTok,Entertainment,7.88,2,2,FALSE
1039,4/3/2025,Chrome,Utilities,3.86,3,8,FALSE
1098,4/4/2025,Weather,Utilities,1.32,1,6,FALSE
1079,4/5/2025,WhatsApp,Social,4.5,4,7,FALSE
1057,4/6/2025,Camera,Utilities,78.58,1,6,FALSE
1029,4/7/2025,Weather,Utilities,42.33,3,5,FALSE
1015,4/8/2025,Google Maps,Utilities,3.67,4,7,FALSE
1020,4/9/2025,Slack,Productivity,28.81,2,2,TRUE
1054,4/10/2025,Snapchat,Social,2.49,1,4,FALSE
1006,4/11/2025,Twitter,Social,21.9,3,7,FALSE
1043,4/12/2025,Camera,Utilities,29.98,0,6,FALSE
1097,4/13/2025,Spotify,Entertainment,4.8,1,11,FALSE
1072,4/14/2025,Google Maps,Utilities,4.19,4,10,FALSE
1055,4/15/2025,Snapchat,Social,37.26,4,6,FALSE
1000,4/16/2025,Facebook,Social,88.87,0,4,FALSE
1091,4/17/2025,YouTube,Entertainment,10.96,1,6,FALSE
1100,4/18/2025,Google Docs,Productivity,16.72,0,7,TRUE
1024,4/19/2025,YouTube,Entertainment,63.64,0,4,FALSE
1084,4/20/2025,Gmail,Utilities,39.13,4,7,FALSE
1024,4/21/2025,Spotify,Entertainment,44.14,1,2,FALSE
1083,4/22/2025,Slack,Productivity,6.05,0,7,TRUE
1047,4/23/2025,Facebook,Social,1.99,2,2,FALSE
1017,4/24/2025,Weather,Utilities,23.38,0,4,FALSE
1061,4/25/2025,Notion,Productivity,16.57,0,7,TRUE
1036,4/26/2025,Weather,Utilities,15.73,3,4,FALSE
1100,4/27/2025,YouTube,Entertainment,47.42,2,4,FALSE
1002,4/28/2025,Instagram,Social,8.54,1,5,FALSE
1015,4/29/2025,Google Maps,Utilities,16.06,3,7,FALSE
1018,4/30/2025,Chrome,Utilities,23.86,3,4,FALSE
1044,5/1/2025,Instagram,Social,46.54,0,4,FALSE
1088,5/2/2025,Spotify,Entertainment,12.61,4,5,FALSE
1048,5/3/2025,Gmail,Utilities,49.4,2,4,FALSE
1086,5/4/2025,Twitter,Social,27.28,1,6,FALSE
1038,5/5/2025,Spotify,Entertainment,80.02,1,2,FALSE
1002,5/6/2025,WhatsApp,Social,2.62,1,5,FALSE
1073,5/7/2025,Google Maps,Utilities,33.39,0,5,FALSE
1036,5/8/2025,Gmail,Utilities,7.69,1,7,FALSE
1001,5/9/2025,Weather,Utilities,7.13,0,4,FALSE
1075,5/10/2025,Twitter,Social,30.62,2,4,FALSE
1061,5/11/2025,Spotify,Entertainment,3,4,9,FALSE
1038,5/12/2025,Chrome,Utilities,115.36,2,2,FALSE
1016,5/13/2025,WhatsApp,Social,1.1,7,6,FALSE
1034,5/14/2025,Chrome,Utilities,21.04,2,3,FALSE
1046,5/15/2025,Snapchat,Social,52.1,3,5,FALSE
1090,5/16/2025,Snapchat,Social,7.49,1,5,FALSE
1042,5/17/2025,Google Docs,Productivity,53.23,1,5,TRUE
1082,5/18/2025,Netflix,Entertainment,6.95,2,1,FALSE
1069,5/19/2025,Google Maps,Utilities,39.9,1,6,FALSE
1038,5/20/2025,Netflix,Entertainment,34.25,2,5,FALSE
1010,5/21/2025,Weather,Utilities,51.25,3,4,FALSE
1045,5/22/2025,Evernote,Productivity,18.34,4,4,TRUE
1048,5/23/2025,YouTube,Entertainment,2.87,1,8,FALSE
1055,5/24/2025,Instagram,Social,49.79,1,3,FALSE
1027,5/25/2025,Google Maps,Utilities,43.58,3,9,FALSE
1028,5/26/2025,Google Docs,Productivity,6.34,0,6,TRUE
1093,5/27/2025,Evernote,Productivity,22.41,1,5,TRUE
1076,5/28/2025,YouTube,Entertainment,87.02,1,7,FALSE
1014,5/29/2025,Google Docs,Productivity,6.89,5,3,TRUE
1003,5/30/2025,Google Maps,Utilities,19.39,2,2,FALSE
1037,5/31/2025,TikTok,Entertainment,1.89,2,6,FALSE
1037,6/1/2025,Twitch,Entertainment,1.26,2,3,FALSE
1008,6/2/2025,Camera,Utilities,27.94,1,2,FALSE
1076,6/3/2025,Google Docs,Productivity,15.23,1,8,TRUE
1100,6/4/2025,Gmail,Utilities,9.68,3,6,FALSE
1077,6/5/2025,Notion,Productivity,4.66,2,4,TRUE
1030,6/6/2025,Twitch,Entertainment,48.1,2,6,FALSE
1053,6/7/2025,Google Docs,Productivity,16.24,1,7,TRUE
1002,6/8/2025,Camera,Utilities,19.76,6,6,FALSE
1052,6/9/2025,TikTok,Entertainment,26.94,3,5,FALSE
1004,6/10/2025,WhatsApp,Social,7.46,3,4,FALSE
1042,6/11/2025,TikTok,Entertainment,35.01,1,9,FALSE
1089,6/12/2025,Gmail,Utilities,41.68,4,3,FALSE
1058,6/13/2025,Slack,Productivity,6.72,3,6,TRUE
1007,6/14/2025,Slack,Productivity,13.18,3,3,TRUE
1013,6/15/2025,Chrome,Utilities,10.13,1,3,FALSE
1025,6/16/2025,WhatsApp,Social,37.27,0,8,FALSE
1043,6/17/2025,TikTok,Entertainment,22.37,2,10,FALSE
1022,6/18/2025,Google Maps,Utilities,75.61,1,4,FALSE
1066,6/19/2025,Twitter,Social,47.99,3,7,FALSE
1062,6/20/2025,WhatsApp,Social,66.35,1,8,FALSE
1078,6/21/2025,Google Maps,Utilities,14.08,2,4,FALSE
1008,6/22/2025,Instagram,Social,83.02,1,4,FALSE
1027,6/23/2025,Evernote,Productivity,54.71,1,3,TRUE
1057,6/24/2025,Google Docs,Productivity,4.25,2,3,TRUE
1026,6/25/2025,Slack,Productivity,32.42,1,3,TRUE
1078,6/26/2025,Netflix,Entertainment,6.35,1,9,FALSE
1011,6/27/2025,TikTok,Entertainment,55.42,2,5,FALSE
1028,6/28/2025,WhatsApp,Social,16.35,0,6,FALSE
1049,6/29/2025,Google Maps,Utilities,4.77,2,7,FALSE
1084,6/30/2025,Instagram,Social,54.42,2,6,FALSE
1035,7/1/2025,Google Docs,Productivity,3.77,0,8,TRUE
1058,7/2/2025,Snapchat,Social,35.74,0,5,FALSE
1060,7/3/2025,Evernote,Productivity,13.37,2,4,TRUE
1080,7/4/2025,Twitch,Entertainment,21.13,1,5,FALSE
1096,7/5/2025,Google Maps,Utilities,5.65,1,4,FALSE
1039,7/6/2025,Google Maps,Utilities,23.95,0,8,FALSE
1031,7/7/2025,Microsoft Teams,Productivity,39.81,3,11,TRUE
1062,7/8/2025,Snapchat,Social,34.03,4,3,FALSE
1006,7/9/2025,Google Maps,Utilities,32.91,3,7,FALSE
1000,7/10/2025,Netflix,Entertainment,7.87,1,2,FALSE
1026,7/11/2025,Snapchat,Social,0.84,1,8,FALSE
1085,7/12/2025,YouTube,Entertainment,2.64,0,3,FALSE
1035,7/13/2025,Chrome,Utilities,11.9,2,9,FALSE
1094,7/14/2025,Camera,Utilities,7.6,1,2,FALSE
1007,7/15/2025,YouTube,Entertainment,22.01,3,4,FALSE
1096,7/16/2025,Spotify,Entertainment,14.19,3,6,FALSE
1089,7/17/2025,Evernote,Productivity,12.09,3,7,TRUE
1099,7/18/2025,Spotify,Entertainment,76.86,1,4,FALSE
1060,7/19/2025,WhatsApp,Social,7.67,1,3,FALSE
1091,7/20/2025,Microsoft Teams,Productivity,32.7,3,6,TRUE
1044,7/21/2025,Chrome,Utilities,10.92,2,4,FALSE
1067,7/22/2025,Notion,Productivity,50.39,3,5,TRUE
1044,7/23/2025,Camera,Utilities,4.78,2,6,FALSE
1007,7/24/2025,Spotify,Entertainment,6.17,3,2,FALSE
1020,7/25/2025,Gmail,Utilities,8.01,3,6,FALSE
1024,7/26/2025,Twitch,Entertainment,11.31,2,4,FALSE
1008,7/27/2025,Snapchat,Social,57.56,0,1,FALSE
1096,7/28/2025,YouTube,Entertainment,5.28,3,6,FALSE
1093,7/29/2025,TikTok,Entertainment,44.61,0,5,FALSE
1077,7/30/2025,WhatsApp,Social,106.12,3,5,FALSE
1023,7/31/2025,TikTok,Entertainment,3.41,2,6,FALSE
1080,8/1/2025,Google Maps,Utilities,93.79,2,5,FALSE
1071,8/2/2025,Snapchat,Social,26.91,1,5,FALSE
1037,8/3/2025,Slack,Productivity,6.6,4,9,TRUE
1065,8/4/2025,Gmail,Utilities,21.51,1,4,FALSE
1082,8/5/2025,Google Docs,Productivity,2.2,3,1,TRUE
1076,8/6/2025,WhatsApp,Social,4.98,4,6,FALSE
1015,8/7/2025,Snapchat,Social,11.12,5,6,FALSE
1099,1/20/2025,Netflix,Entertainment,3.75,1,6,FALSE
1034,1/21/2025,Chrome,Utilities,0.79,2,2,FALSE
1097,1/22/2025,Twitch,Entertainment,36.54,1,6,FALSE
1001,1/23/2025,Google Maps,Utilities,3.38,2,4,FALSE
1061,1/24/2025,Slack,Productivity,4.69,1,6,TRUE
1042,1/25/2025,Twitter,Social,56.83,0,7,FALSE
1044,1/26/2025,Instagram,Social,23.65,2,3,FALSE
1085,1/27/2025,Chrome,Utilities,5.39,1,6,FALSE
1006,1/28/2025,Spotify,Entertainment,10.33,0,3,FALSE
1015,1/29/2025,WhatsApp,Social,15.23,1,7,FALSE
1011,1/30/2025,Slack,Productivity,32.04,3,3,TRUE
1093,1/31/2025,Twitch,Entertainment,127.93,2,4,FALSE
1061,2/1/2025,Microsoft Teams,Productivity,11.08,2,10,TRUE
1089,2/2/2025,Snapchat,Social,124.05,3,6,FALSE
1052,2/3/2025,Microsoft Teams,Productivity,2.41,1,3,TRUE
1065,2/4/2025,Snapchat,Social,11.99,1,5,FALSE
1070,2/5/2025,TikTok,Entertainment,4.16,2,4,FALSE
1014,2/6/2025,Weather,Utilities,14.53,1,2,FALSE
1044,2/7/2025,Notion,Productivity,15.87,4,8,TRUE
1099,2/8/2025,Weather,Utilities,8.08,4,6,FALSE
1013,2/9/2025,Microsoft Teams,Productivity,19.4,2,5,TRUE
1048,2/10/2025,Slack,Productivity,46.12,2,7,TRUE
1080,2/11/2025,Google Docs,Productivity,1.08,1,2,TRUE
1084,2/12/2025,Twitch,Entertainment,103.87,0,2,FALSE
1074,2/13/2025,Twitter,Social,1.92,0,2,FALSE
1068,2/14/2025,Camera,Utilities,24.71,1,6,FALSE
1072,2/15/2025,YouTube,Entertainment,8.44,3,5,FALSE
1084,2/16/2025,Microsoft Teams,Productivity,46.19,1,4,TRUE
1026,2/17/2025,Gmail,Utilities,6.03,2,4,FALSE
1038,2/18/2025,Spotify,Entertainment,13.42,0,6,FALSE
1017,2/19/2025,Facebook,Social,20.38,1,2,FALSE
1014,2/20/2025,Google Maps,Utilities,89.55,1,5,FALSE
1019,2/21/2025,Camera,Utilities,89.53,0,4,FALSE
1086,2/22/2025,Camera,Utilities,69.77,2,3,FALSE
1083,2/23/2025,Slack,Productivity,214.45,1,7,TRUE
1023,2/24/2025,Camera,Utilities,78.18,1,7,FALSE
1075,2/25/2025,Facebook,Social,4.52,4,4,FALSE
1013,2/26/2025,Slack,Productivity,18.66,1,2,TRUE
1033,2/27/2025,Microsoft Teams,Productivity,15.31,1,1,TRUE
1067,2/28/2025,Weather,Utilities,25.72,2,6,FALSE
1011,3/1/2025,Snapchat,Social,61.32,1,5,FALSE
1094,3/2/2025,Gmail,Utilities,5.84,0,7,FALSE
1044,3/3/2025,Chrome,Utilities,50.58,4,2,FALSE
1077,3/4/2025,Instagram,Social,8.1,2,7,FALSE
1080,3/5/2025,Spotify,Entertainment,3.95,2,8,FALSE
1026,3/6/2025,Notion,Productivity,13.16,2,4,TRUE
1001,3/7/2025,WhatsApp,Social,21.01,0,6,FALSE
1098,3/8/2025,Camera,Utilities,9.81,3,5,FALSE
1053,3/9/2025,Spotify,Entertainment,24.17,1,5,FALSE
1032,3/10/2025,YouTube,Entertainment,4.03,0,5,FALSE
1013,3/11/2025,Snapchat,Social,22.09,2,11,FALSE
1063,3/12/2025,Netflix,Entertainment,1.65,1,3,FALSE
1096,3/13/2025,Spotify,Entertainment,21.56,1,8,FALSE
1004,3/14/2025,Chrome,Utilities,6.79,2,2,FALSE
1072,3/15/2025,Google Maps,Utilities,33.52,1,4,FALSE
1063,3/16/2025,Weather,Utilities,18.11,2,6,FALSE
1031,3/17/2025,Microsoft Teams,Productivity,107.65,1,3,TRUE
1041,3/18/2025,Twitter,Social,1.4,1,3,FALSE
1033,3/19/2025,Slack,Productivity,120.03,5,9,TRUE
1015,3/20/2025,YouTube,Entertainment,17.97,2,4,FALSE
1034,3/21/2025,Google Docs,Productivity,106.11,0,5,TRUE
1006,3/22/2025,Twitch,Entertainment,38.93,2,10,FALSE
1045,3/23/2025,Netflix,Entertainment,45.33,1,4,FALSE
1080,3/24/2025,Twitch,Entertainment,73.4,1,6,FALSE
1021,3/25/2025,Gmail,Utilities,18.36,3,2,FALSE
1091,3/26/2025,Instagram,Social,7.18,0,2,FALSE
1053,3/27/2025,YouTube,Entertainment,48.2,1,3,FALSE
1097,3/28/2025,Spotify,Entertainment,85.37,2,4,FALSE
1009,3/29/2025,Snapchat,Social,47.44,2,3,FALSE
1070,3/30/2025,Gmail,Utilities,20.61,3,3,FALSE
1063,3/31/2025,Slack,Productivity,17.93,6,3,TRUE
1100,4/1/2025,Google Docs,Productivity,10.78,3,5,TRUE
1094,4/2/2025,TikTok,Entertainment,41.64,2,2,FALSE
1090,4/3/2025,Microsoft Teams,Productivity,17.53,4,7,TRUE
1097,4/4/2025,Google Maps,Utilities,33.58,1,4,FALSE
1076,4/5/2025,Instagram,Social,20.07,2,6,FALSE
1029,4/6/2025,Facebook,Social,11.92,5,5,FALSE
1060,4/7/2025,Google Maps,Utilities,7.3,1,4,FALSE
1025,4/8/2025,Netflix,Entertainment,4.11,1,4,FALSE
1030,4/9/2025,Microsoft Teams,Productivity,62.82,1,7,TRUE
1029,4/10/2025,Facebook,Social,35.31,1,6,FALSE
1096,4/11/2025,Snapchat,Social,22.42,6,5,FALSE
1058,4/12/2025,Netflix,Entertainment,5.28,0,2,FALSE
1086,4/13/2025,Instagram,Social,64.48,1,3,FALSE
1037,4/14/2025,Notion,Productivity,2.17,1,8,TRUE
1007,4/15/2025,Google Docs,Productivity,10.22,3,7,TRUE
1030,4/16/2025,WhatsApp,Social,68.82,0,2,FALSE
1049,4/17/2025,Spotify,Entertainment,44.16,0,1,FALSE
1003,4/18/2025,Slack,Productivity,43.05,4,7,TRUE
1082,4/19/2025,WhatsApp,Social,8.13,1,5,FALSE
1096,4/20/2025,Microsoft Teams,Productivity,36.09,2,9,TRUE
1026,4/21/2025,YouTube,Entertainment,26.53,0,6,FALSE
1080,4/22/2025,Twitter,Social,8.4,4,4,FALSE
1057,4/23/2025,Spotify,Entertainment,9.38,2,8,FALSE
1070,4/24/2025,Google Docs,Productivity,8.4,2,4,TRUE
1073,4/25/2025,YouTube,Entertainment,22.35,6,6,FALSE
1095,4/26/2025,Slack,Productivity,58.38,1,4,TRUE
1087,4/27/2025,Google Maps,Utilities,30.36,4,2,FALSE
1057,4/28/2025,Twitter,Social,5.72,1,4,FALSE
1007,4/29/2025,Spotify,Entertainment,29.58,2,3,FALSE
1055,4/30/2025,Weather,Utilities,0.12,3,3,FALSE
1029,5/1/2025,Notion,Productivity,103.96,4,5,TRUE
1076,5/2/2025,Twitter,Social,31,2,7,FALSE
1012,5/3/2025,Evernote,Productivity,6.77,4,7,TRUE
1061,5/4/2025,Google Maps,Utilities,29.72,3,6,FALSE
1058,5/5/2025,TikTok,Entertainment,18.42,1,2,FALSE
1056,5/6/2025,Spotify,Entertainment,0.51,4,1,FALSE
1085,5/7/2025,Microsoft Teams,Productivity,42.7,5,7,TRUE
1005,5/8/2025,TikTok,Entertainment,33.82,3,5,FALSE
1080,5/9/2025,Notion,Productivity,17.29,2,3,TRUE
1073,5/10/2025,Facebook,Social,37.52,1,4,FALSE
1002,5/11/2025,Snapchat,Social,80.98,7,9,FALSE
1009,5/12/2025,Instagram,Social,38.32,4,4,FALSE
1012,5/13/2025,Twitch,Entertainment,11.71,3,3,FALSE
1095,5/14/2025,Chrome,Utilities,12.22,0,10,FALSE
1077,5/15/2025,Twitch,Entertainment,9.34,1,4,FALSE
1070,5/16/2025,Twitter,Social,94.19,0,2,FALSE
1099,5/17/2025,WhatsApp,Social,18.15,2,6,FALSE
1052,5/18/2025,Camera,Utilities,17.58,4,4,FALSE
1018,5/19/2025,Notion,Productivity,52.25,1,6,TRUE
1055,5/20/2025,TikTok,Entertainment,19.58,1,7,FALSE
1028,5/21/2025,WhatsApp,Social,21.19,2,3,FALSE
1075,5/22/2025,Facebook,Social,7.11,2,5,FALSE
1026,5/23/2025,Google Docs,Productivity,12.76,2,4,TRUE
1031,5/24/2025,Notion,Productivity,14.42,2,6,TRUE
1026,5/25/2025,YouTube,Entertainment,140.01,3,10,FALSE
1034,5/26/2025,Google Docs,Productivity,45.74,2,5,TRUE
1036,5/27/2025,Spotify,Entertainment,26.66,2,5,FALSE
1053,5/28/2025,Instagram,Social,2.37,1,6,FALSE
1067,5/29/2025,Notion,Productivity,2.06,4,2,TRUE
1033,5/30/2025,Gmail,Utilities,24.22,2,2,FALSE
1097,5/31/2025,TikTok,Entertainment,48.28,2,1,FALSE
1043,6/1/2025,Google Docs,Productivity,80.46,0,7,TRUE
1042,6/2/2025,Facebook,Social,57.78,2,6,FALSE
1030,6/3/2025,Notion,Productivity,76.11,0,8,TRUE
1071,6/4/2025,Netflix,Entertainment,4.43,3,2,FALSE
1025,6/5/2025,Gmail,Utilities,15.76,2,4,FALSE
1010,6/6/2025,Slack,Productivity,6.29,2,4,TRUE
1086,6/7/2025,Netflix,Entertainment,17.38,0,8,FALSE
1037,6/8/2025,Evernote,Productivity,3.87,0,4,TRUE
1046,6/9/2025,Spotify,Entertainment,11.37,5,6,FALSE
1035,6/10/2025,Google Maps,Utilities,17.53,4,5,FALSE
1053,6/11/2025,Twitter,Social,7.32,5,7,FALSE
1005,6/12/2025,Slack,Productivity,24.74,2,4,TRUE
1011,6/13/2025,Weather,Utilities,10.33,0,4,FALSE
1027,6/14/2025,Gmail,Utilities,9.09,3,5,FALSE
1006,6/15/2025,Facebook,Social,38.73,4,3,FALSE
1060,6/16/2025,Google Maps,Utilities,52.96,0,3,FALSE
1077,6/17/2025,Google Maps,Utilities,13.84,3,7,FALSE
1091,6/18/2025,Twitter,Social,4.79,5,6,FALSE
1038,6/19/2025,Weather,Utilities,107.5,2,4,FALSE
1094,6/20/2025,Netflix,Entertainment,16.28,1,3,FALSE
1019,6/21/2025,Google Docs,Productivity,21.71,3,6,TRUE
1098,6/22/2025,Google Docs,Productivity,3.49,1,9,TRUE
1024,6/23/2025,TikTok,Entertainment,17.14,3,4,FALSE
1004,6/24/2025,TikTok,Entertainment,47.82,2,6,FALSE
1094,6/25/2025,Netflix,Entertainment,6.16,2,5,FALSE
1073,6/26/2025,Snapchat,Social,44.32,3,6,FALSE
1089,6/27/2025,Camera,Utilities,10.06,1,4,FALSE
1041,6/28/2025,Twitter,Social,74.26,2,6,FALSE
